# crosstest 2026-09-19T04:46:50Z
# ours   prometheiad/0.7.0 dataset Prometheia 0.6.0, JPL DE440 binary/linux_p1550p2650.440/-#70cddb41 prometheia c784d1b+dirty
# theirs astrolog-ephd/2.0 dataset astrolog-ephd/2.0/swiss 2.10.03-ts.14/files#a1e5f2aa astrolog 429c764 binary built 2026-09-19T04:37:46Z STALE: a running daemon predates this file
# angles in arcsec; positions lon/lat or RA/Dec in degrees; docs/CROSS-TEST.md
leg	epoch_tt	object	observer	frame	plane	mask	deltat	ours	theirs	anchor	anchor_source	sep_servers	sep_ours_anchor	sep_theirs_anchor	band	tier	verdict	note	req_ours	req_theirs
apparent	2442413.5	6	jupiter	true of date	ecliptic	5	69.2	128.2298739492/0.2530539582	128.2298739278/0.2530539542			7.858e-05			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1356556465	1357978617
apparent	2442413.5	7	jupiter	true of date	ecliptic	5	69.2	201.7370498352/0.7173580370	201.7370497581/0.7173580361			2.774e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1356556465	1357978617
apparent	2442413.5	8	jupiter	true of date	ecliptic	5	69.2	240.8225371231/1.6827175215	240.8225370629/1.6827174629			3.023e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1356556465	1357978617
apparent	2442413.5	9	jupiter	true of date	ecliptic	5	69.2	185.3351794500/14.6651968522	185.3351794587/14.6651967613			3.284e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1356556465	1357978617
apparent	2451545	10	jupiter	true of date	ecliptic	5	69.2	216.2881166635/1.1746124947	216.2881167951/1.1746124448			5.065e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1362480857	1363974075
apparent	2451545	301	jupiter	true of date	ecliptic	5	69.2	205.2631752728/1.2645014581	205.2631754143/1.2645014141			5.334e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1362480857	1363974075
apparent	2451545	199	jupiter	true of date	ecliptic	5	69.2	219.3243902777/0.8286833174	219.3243904130/0.8286832731			5.123e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1362480857	1363974075
apparent	2451545	299	jupiter	true of date	ecliptic	5	69.2	212.1808776731/1.4669846585	212.1808778190/1.4669846114			5.517e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1362480857	1363974075
apparent	2451545	4	jupiter	true of date	ecliptic	5	69.2	228.5102640121/0.9785449002	228.5102640920/0.9785448161			4.175e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1362480857	1363974075
apparent	2451545	6	jupiter	true of date	ecliptic	5	69.2	56.4785604584/-3.5115469327	56.4785609144/-3.5115471045			0.00175142347			0.00284359785	2	agree	no anchor: Horizons' apparent place carries frame offsets	1362480857	1363974075
apparent	2451545	7	jupiter	true of date	ecliptic	5	69.2	302.0251414304/-0.3972376984	302.0251415573/-0.3972377111			4.592e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1362480857	1363974075
apparent	2451545	8	jupiter	true of date	ecliptic	5	69.2	294.6342330871/0.4270637864	294.6342332054/0.4270637790			4.267e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1362480857	1363974075
apparent	2451545	9	jupiter	true of date	ecliptic	5	69.2	245.8070567101/9.9676100742	245.8070567868/9.9676101447			3.719e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1362480857	1363974075
apparent	2459001.5	10	jupiter	true of date	ecliptic	5	69.2	108.6820929128/0.1813229709	108.6820927513/0.1813229136			6.169e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1368489137	1370137657
apparent	2459001.5	301	jupiter	true of date	ecliptic	5	69.2	116.7943482627/0.2152906155	116.7943480723/0.2152905735			7.019e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1368489137	1370137657
apparent	2459001.5	199	jupiter	true of date	ecliptic	5	69.2	113.0148108140/0.5128762417	113.0148106761/0.5128761871			5.340e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1368489137	1370137657
apparent	2459001.5	299	jupiter	true of date	ecliptic	5	69.2	114.3938276201/0.2731865901	114.3938274939/0.2731865178			5.233e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1368489137	1370137657
apparent	2459001.5	4	jupiter	true of date	ecliptic	5	69.2	105.7181395858/-0.3860589304	105.7181393727/-0.3860589282			7.673e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1368489137	1370137657
apparent	2459001.5	6	jupiter	true of date	ecliptic	5	69.2	305.9188330863/-0.0997893938	305.9188332163/-0.0997892473			7.054e-04			0.00250199235	2	agree	no anchor: Horizons' apparent place carries frame offsets	1368489137	1370137657
apparent	2459001.5	7	jupiter	true of date	ecliptic	5	69.2	49.8987158592/-0.3771105721	49.8987157123/-0.3771105966			5.362e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1368489137	1370137657
apparent	2459001.5	8	jupiter	true of date	ecliptic	5	69.2	358.2345143465/-1.1129090548	358.2345143055/-1.1129089881			2.820e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1368489137	1370137657
apparent	2459001.5	9	jupiter	true of date	ecliptic	5	69.2	294.3742814268/-1.0325061446	294.3742813601/-1.0325061468			2.401e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1368489137	1370137657
apparent	2461299.5	10	jupiter	true of date	ecliptic	5	69.2	310.3046152060/-0.6427140143	310.3046152442/-0.6427140684			2.385e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1374589227	1376503277
apparent	2461299.5	301	jupiter	true of date	ecliptic	5	69.2	316.7370006482/-0.5628715266	316.7370006480/-0.5628715725			1.650e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1374589227	1376503277
apparent	2461299.5	199	jupiter	true of date	ecliptic	5	69.2	305.5246940150/-0.6046233947	305.5246940500/-0.6046234403			2.071e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1374589227	1376503277
apparent	2461299.5	299	jupiter	true of date	ecliptic	5	69.2	312.6489908219/-0.9632070881	312.6489908472/-0.9632071313			1.802e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1374589227	1376503277
apparent	2461299.5	4	jupiter	true of date	ecliptic	5	69.2	325.8964722768/-0.4543777253	325.8964723348/-0.4543777645			2.517e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1374589227	1376503277
apparent	2461299.5	6	jupiter	true of date	ecliptic	5	69.2	349.7398910009/-2.0328933499	349.7398910562/-2.0328933565			2.005e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1374589227	1376503277
apparent	2461299.5	7	jupiter	true of date	ecliptic	5	69.2	47.1492775460/-0.3510559705	47.1492776443/-0.3510560362			4.256e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1374589227	1376503277
apparent	2461299.5	8	jupiter	true of date	ecliptic	5	69.2	355.6738257190/-1.3298478925	355.6738257072/-1.3298479143			8.947e-05			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1374589227	1376503277
apparent	2461299.5	9	jupiter	true of date	ecliptic	5	69.2	305.2620221709/-3.7581917828	305.2620222212/-3.7581917645			1.925e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1374589227	1376503277
apparent	2469807.5	10	jupiter	true of date	ecliptic	5	69.2	297.8423157435/-0.3767648792	297.8423157402/-0.3767648567			8.193e-05			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1380967965	1382157341
apparent	2469807.5	301	jupiter	true of date	ecliptic	5	69.2	301.7242948703/-0.4560145324	301.7242948662/-0.4560145111			7.820e-05			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1380967965	1382157341
apparent	2469807.5	199	jupiter	true of date	ecliptic	5	69.2	297.4156188808/0.0450450839	297.4156188726/0.0450451139			1.120e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1380967965	1382157341
apparent	2469807.5	299	jupiter	true of date	ecliptic	5	69.2	295.9146787712/-0.5063744824	295.9146787750/-0.5063744709			4.383e-05			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1380967965	1382157341
apparent	2469807.5	4	jupiter	true of date	ecliptic	5	69.2	280.0164388493/-0.0801552306	280.0164389011/-0.0801552068			2.050e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1380967965	1382157341
apparent	2469807.5	6	jupiter	true of date	ecliptic	5	69.2	298.7392970977/-0.2756964554	298.7392971035/-0.2756963727			2.987e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1380967965	1382157341
apparent	2469807.5	7	jupiter	true of date	ecliptic	5	69.2	182.9015036233/0.7852341565	182.9015036003/0.7852340938			2.404e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1380967965	1382157341
apparent	2469807.5	8	jupiter	true of date	ecliptic	5	69.2	45.3303757670/-1.9172276499	45.3303757224/-1.9172276812			1.961e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1380967965	1382157341
apparent	2469807.5	9	jupiter	true of date	ecliptic	5	69.2	334.2813369315/-11.7452050229	334.2813369196/-11.7452049963			1.046e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1380967965	1382157341
apparent	2488069.5	10	jupiter	true of date	ecliptic	5	69.2	10.9916178680/-1.2988380139	10.9916181866/-1.2988379601			0.00116301974			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1386311555	1392235175
apparent	2488069.5	301	jupiter	true of date	ecliptic	5	69.2	21.2241144286/-1.2765074349	21.2241147402/-1.2765073864			0.00113506371			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1386311555	1392235175
apparent	2488069.5	199	jupiter	true of date	ecliptic	5	69.2	7.0073989189/-1.7741115977	7.0073992496/-1.7741115452			0.00120479881			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1386311555	1392235175
apparent	2488069.5	299	jupiter	true of date	ecliptic	5	69.2	12.0074298759/-1.4859564830	12.0074301666/-1.4859564438			0.0010558648			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1386311555	1392235175
apparent	2488069.5	4	jupiter	true of date	ecliptic	5	69.2	22.3290585100/-0.9759077333	22.3290588157/-0.9759076887			0.00111184945			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1386311555	1392235175
apparent	2488069.5	6	jupiter	true of date	ecliptic	5	69.2	211.2685485498/3.8562674904	211.2685483304/3.8562675660			8.339e-04			0.00284082435	2	agree	no anchor: Horizons' apparent place carries frame offsets	1386311555	1392235175
apparent	2488069.5	7	jupiter	true of date	ecliptic	5	69.2	18.4958481615/-0.7711515488	18.4958483713/-0.7711515642			7.570e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1386311555	1392235175
apparent	2488069.5	8	jupiter	true of date	ecliptic	5	69.2	160.2904713930/0.8526892347	160.2904716374/0.8526891936			8.920e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1386311555	1392235175
apparent	2488069.5	9	jupiter	true of date	ecliptic	5	69.2	31.2108152893/-15.3576394063	31.2108154612/-15.3576393625			6.172e-04			0.002	2	agree	no anchor: Horizons' apparent place carries frame offsets	1386311555	1392235175
points	2378496.5	301.a.m	geo	true of date	ecliptic	0	69.2	33.2435642650/0.0000000000	33.2436566736/-0.0000000000			0.33267103			1.0" 5.0 km	2	agree	distance ours 404970.9 km theirs 404971.9 km, diff 1.0 km	1395120691	1400444517
points	2415020.5	301.a.m	geo	true of date	ecliptic	0	69.2	259.1612561747/-0.0000000000	259.1613058935/0.0000000000			0.178987822			1.0" 5.0 km	2	agree	distance ours 377950.0 km theirs 377951.0 km, diff 1.0 km	1401784907	1403268399
points	2442413.5	301.a.m	geo	true of date	ecliptic	0	69.2	248.5966663924/0.0000000000	248.5966795588/-0.0000000000			0.0473990141			1.0" 5.0 km	2	agree	distance ours 387856.7 km theirs 387857.7 km, diff 1.0 km	1409049729	1411067473
points	2451545	301.a.m	geo	true of date	ecliptic	0	69.2	125.0406850110/0.0000000000	125.0406851753/0.0000000000			5.915e-04			1.0" 5.0 km	2	agree	distance ours 368147.7 km theirs 368148.6 km, diff 1.0 km	1412569215	1414083253
points	2459001.5	301.a.m	geo	true of date	ecliptic	0	69.2	90.1899052590/-0.0000000000	90.1898940583/0.0000000000			0.0403225327			1.0" 5.0 km	2	agree	distance ours 388339.8 km theirs 388340.8 km, diff 1.0 km	1419581179	1421287377
points	2461299.5	301.a.m	geo	true of date	ecliptic	0	69.2	328.5096400324/-0.0000000000	328.5096254541/0.0000000000			0.0524819055			1.0" 5.0 km	2	agree	distance ours 394568.8 km theirs 394569.8 km, diff 1.0 km	1425766163	1427346333
points	2469807.5	301.a.m	geo	true of date	ecliptic	0	69.2	237.9811574964/0.0000000000	237.9811296748/0.0000000000			0.100157901			1.0" 5.0 km	2	agree	distance ours 379578.9 km theirs 379579.9 km, diff 1.0 km	1431969937	1433554621
points	2488069.5	301.a.m	geo	true of date	ecliptic	0	69.2	350.9377610439/-0.0000000000	350.9377033340/-0.0000000000			0.207755841			1.0" 5.0 km	2	agree	distance ours 403890.5 km theirs 403891.6 km, diff 1.0 km	1434609793	1440094573
points	2378496.5	301.d.m	geo	true of date	ecliptic	0	69.2	213.2435642650/0.0000000000	213.2436566736/-0.0000000000			0.332671029			1.0" 5.0 km	2	agree	distance ours 363723.2 km theirs 363724.2 km, diff 1.0 km	1443920857	1445684683
points	2415020.5	301.d.m	geo	true of date	ecliptic	0	69.2	79.1612561747/-0.0000000000	79.1613058935/0.0000000000			0.178987824			1.0" 5.0 km	2	agree	distance ours 388681.0 km theirs 388682.0 km, diff 1.0 km	1449725879	1455268881
points	2442413.5	301.d.m	geo	true of date	ecliptic	0	69.2	68.5966663924/0.0000000000	68.5966795588/-0.0000000000			0.0473990141			1.0" 5.0 km	2	agree	distance ours 378732.7 km theirs 378733.7 km, diff 1.0 km	1456532771	1458296941
points	2451545	301.d.m	geo	true of date	ecliptic	0	69.2	305.0406850110/-0.0000000000	305.0406851753/-0.0000000000			5.915e-04			1.0" 5.0 km	2	agree	distance ours 399623.5 km theirs 399624.5 km, diff 1.0 km	1463674605	1465183431
points	2459001.5	301.d.m	geo	true of date	ecliptic	0	69.2	270.1899052590/-0.0000000000	270.1898940583/0.0000000000			0.0403225341			1.0" 5.0 km	2	agree	distance ours 378273.2 km theirs 378274.2 km, diff 1.0 km	1466696535	1468464819
points	2461299.5	301.d.m	geo	true of date	ecliptic	0	69.2	148.5096400324/-0.0000000000	148.5096254541/0.0000000000			0.052481906			1.0" 5.0 km	2	agree	distance ours 372544.4 km theirs 372545.4 km, diff 1.0 km	1476219805	1477457823
points	2469807.5	301.d.m	geo	true of date	ecliptic	0	69.2	57.9811574964/0.0000000000	57.9811296748/0.0000000000			0.1001579			1.0" 5.0 km	2	agree	distance ours 386973.2 km theirs 386974.2 km, diff 1.0 km	1479172829	1481107941
points	2488069.5	301.d.m	geo	true of date	ecliptic	0	69.2	170.9377610439/-0.0000000000	170.9377033340/0.0000000000			0.207755841			1.0" 5.0 km	2	agree	distance ours 364599.1 km theirs 364600.1 km, diff 1.0 km	1486641329	1488316647
points	2378496.5	301.p.m	geo	true of date	ecliptic	0	69.2	225.4018047274/-1.0864764834	225.4019408758/-1.0864803323			0.490241804			1.0" 5.0 km	2	agree	distance ours 363295.3 km theirs 363296.3 km, diff 1.0 km	1492916783	1491208303
points	2415020.5	301.p.m	geo	true of date	ecliptic	0	69.2	334.3327067999/4.9749087235	334.3327696425/4.9749090237			0.225383613			1.0" 5.0 km	2	agree	distance ours 363295.3 km theirs 363296.3 km, diff 1.0 km	1496065507	1498295197
points	2442413.5	301.p.m	geo	true of date	ecliptic	0	69.2	146.0269646428/-5.0227099656	146.0269789827/-5.0227099884			0.0514253016			1.0" 5.0 km	2	agree	distance ours 363295.3 km theirs 363296.3 km, diff 1.0 km	1500004811	1502328313
points	2451545	301.p.m	geo	true of date	ecliptic	0	69.2	83.4642504830/-3.4197231497	83.4642504791/-3.4197231610			4.307e-05			1.0" 5.0 km	2	agree	distance ours 363295.3 km theirs 363296.3 km, diff 1.0 km	1507074861	1509682731
points	2459001.5	301.p.m	geo	true of date	ecliptic	0	69.2	194.0820098139/4.9956643774	194.0819984449/4.9956643810			0.0407728269			1.0" 5.0 km	2	agree	distance ours 363295.3 km theirs 363296.3 km, diff 1.0 km	1510668195	1512676493
points	2461299.5	301.p.m	geo	true of date	ecliptic	0	69.2	90.1438149577/4.3841026157	90.1438004194/4.3841026138			0.0521848124			1.0" 5.0 km	2	agree	distance ours 363295.3 km theirs 363296.3 km, diff 1.0 km	1517891467	1520137521
points	2469807.5	301.p.m	geo	true of date	ecliptic	0	69.2	317.8216010417/5.0651414463	317.8215749232/5.0651414732			0.0936594096			1.0" 5.0 km	2	agree	distance ours 363295.3 km theirs 363296.3 km, diff 1.0 km	1520588119	1525975265
points	2488069.5	301.p.m	geo	true of date	ecliptic	0	69.2	192.2233848932/-1.8722395749	192.2233374540/-1.8722404358			0.170718003			1.0" 5.0 km	2	agree	distance ours 363295.3 km theirs 363296.3 km, diff 1.0 km	1526830679	1529035081
